,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-06-30 02:00:00+02:00,88.82036808958327,32.76021218046951,143.1358693113482,22076.151315789477,0.0,0.0,0.0,0.0
2025-06-30 02:15:00+02:00,88.6896924864143,30.6295719099669,141.00181079657648,,0.0,0.0,0.0,-0.0
2025-06-30 02:30:00+02:00,88.22724688768218,28.60152554407101,138.97233792708897,,0.0,0.0,-0.0,-0.0
2025-06-30 02:45:00+02:00,87.93256532410952,26.676059946635327,137.04746672616469,,0.0,0.0,-0.0,-0.0
2025-06-30 03:00:00+02:00,85.52104403191764,24.225137886268882,134.59463159763254,,7.236842105263158,0.0,-0.0,6.875
2025-06-30 03:15:00+02:00,85.86469264681119,23.81731592035164,134.18462256585468,,12.5,0.0,6.875,18.75
2025-06-30 03:30:00+02:00,86.15206999207,23.59645623664391,133.96347796555926,,12.5,0.0,18.75,30.625
2025-06-30 03:45:00+02:00,86.4543439875356,23.58067447530761,133.94924747258176,,12.5,0.0,30.625,42.5
2025-06-30 04:00:00+02:00,87.01481827292359,22.549575603701037,132.91886306629448,,12.5,0.0,42.5,54.375
2025-06-30 04:15:00+02:00,87.58590495221347,23.153559122843937,133.52128615118016,,12.5,0.0,54.375,66.25
2025-06-30 04:30:00+02:00,87.98783633967177,23.757993896673987,134.12607357495946,,12.5,0.0,66.25,78.125
2025-06-30 04:45:00+02:00,88.23951499381955,24.186259143216773,134.55648908383677,,12.5,0.0,78.125,90.0
2025-06-30 05:00:00+02:00,96.27265974063245,35.589456779484784,145.96087848964365,,0.0,0.0,90.0,90.0
2025-06-30 05:15:00+02:00,96.63238784599162,36.76993265139406,147.13869840839658,,0.0,0.0,90.0,90.0
2025-06-30 05:30:00+02:00,96.98640613053311,38.80112214998074,149.16887689406826,,0.0,0.0,90.0,90.0
2025-06-30 05:45:00+02:00,98.06543618892768,41.549731959766625,151.91824498634656,,0.0,0.0,90.0,90.0
2025-06-30 06:00:00+02:00,115.18413287302305,54.800916641362875,165.16635954104785,,0.0,12.5,90.0,76.84210526315789
2025-06-30 06:15:00+02:00,115.30719482809087,57.504952177287926,167.86810261186406,,0.0,12.5,76.84210526315789,63.68421052631579
2025-06-30 06:30:00+02:00,115.41179038437494,59.29516221824438,169.65806936645956,,0.0,12.5,63.68421052631579,50.526315789473685
2025-06-30 06:45:00+02:00,116.85642773720544,60.05517369450123,170.41962756964725,,0.0,12.5,50.526315789473685,37.36842105263158
2025-06-30 07:00:00+02:00,111.73318132351461,58.076716207891295,168.4425881503871,,0.0,12.5,37.36842105263158,24.21052631578948
2025-06-30 07:15:00+02:00,110.70068606636463,56.7522673558903,167.11603324805668,,0.0,12.5,24.21052631578948,11.052631578947375
2025-06-30 07:30:00+02:00,109.33977238421495,54.94031778174604,165.30393912396988,,0.0,10.500000000000007,11.052631578947375,0.0
2025-06-30 07:45:00+02:00,106.84933140269086,51.996997059920616,162.3623621162438,,0.0,-0.0,0.0,0.0
2025-06-30 08:00:00+02:00,97.66969028084755,44.22635847459544,154.59384524644696,,0.0,-0.0,0.0,0.0
2025-06-30 08:15:00+02:00,95.56739457772458,39.651355217564834,150.01733611626074,,0.0,-0.0,0.0,0.0
2025-06-30 08:30:00+02:00,94.7136753568754,36.078393267833405,146.4452109446101,,0.0,-0.0,0.0,0.0
2025-06-30 08:45:00+02:00,93.07743981069652,32.97330065279774,143.34317115171356,,0.0,-0.0,0.0,0.0
2025-06-30 09:00:00+02:00,80.31905254399112,24.96341911990013,135.33658820975458,,0.0,-0.0,0.0,0.0
2025-06-30 09:15:00+02:00,80.63058699137672,21.59903531637108,131.9709472126037,,0.0,-0.0,0.0,0.0
2025-06-30 09:30:00+02:00,81.72590675582498,17.907265942907287,128.27965705282193,,0.0,-0.0,0.0,0.0
2025-06-30 09:45:00+02:00,82.07543152374866,13.96565962330537,124.34026890702184,,0.0,-0.0,0.0,-0.0
2025-06-30 10:00:00+02:00,53.83416266024232,-8.833305937998183,101.54449238356653,,0.0,0.0,-0.0,0.0
2025-06-30 10:15:00+02:00,52.9338485512134,-12.051549619878749,98.32424001957696,,0.0,-0.0,0.0,-0.0
2025-06-30 10:30:00+02:00,52.24822018956145,-14.590091196057337,95.78560462924699,,0.0,0.0,-0.0,0.0
2025-06-30 10:45:00+02:00,50.803215951853126,-16.49150329122069,93.88606514616254,,0.0,0.0,0.0,-0.0
2025-06-30 11:00:00+02:00,40.58824629263125,-25.904593312095813,84.47060628967928,,0.0,0.0,-0.0,-0.0
2025-06-30 11:15:00+02:00,40.454933357999494,-26.93846156356139,83.43500751886666,,0.0,0.0,-0.0,-0.0
